Longitude, Latitude, Elevation, Temperature, Biomass, Humidity, Percipitation, Burned
-115.52751081403487,42.768350085210265,1060,15244.054971011381,16.145305633544922,0.004367973655462265,0.03925563767552376,False
-115.52751081403487,42.77835008521026,1053,15241.531114952464,16.145305633544922,0.004367973655462265,0.03925563767552376,False
-115.52751081403487,42.78835008521026,1002,15250.145265888457,16.145305633544922,0.004367973655462265,0.03925563767552376,False
-115.52751081403487,42.79835008521026,974,15277.109300304215,16.145305633544922,0.004367973655462265,0.03925563767552376,False
-115.52751081403487,42.80835008521026,906,15295.244511407662,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.52751081403487,42.818350085210255,885,15323.549763033176,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.52751081403487,42.82835008521025,863,15335.618330464717,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.52751081403487,42.83835008521025,849,15332.387358530856,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.52751081403487,42.84835008521025,832,15327.157703798548,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.52751081403487,42.85835008521025,872,15332.578085106383,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.52751081403487,42.868350085210245,877,15334.616467576792,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.52751081403487,42.87835008521024,846,15307.117398648648,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.52751081403487,42.88835008521024,829,15233.209483667019,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.52751081403487,42.89835008521024,830,15147.887963348605,3.4679346084594727,0.004367973655462265,0.040815167129039764,False
-115.52751081403487,42.90835008521024,838,15099.506944444445,3.4679346084594727,0.004367973655462265,0.042257159948349,False
-115.52751081403487,42.918350085210236,849,15088.398651409889,3.4679346084594727,0.004367973655462265,0.042257159948349,False
-115.51751081403486,42.39835008521034,1475,15182.011026102611,16.145305633544922,0.004190677776932716,0.03651343286037445,False
-115.51751081403486,42.40835008521034,1439,15235.381942857142,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.51751081403486,42.418350085210335,1478,15236.111565553283,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.51751081403486,42.42835008521033,1470,15199.501588021778,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.51751081403486,42.43835008521033,1447,15192.166817564508,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.51751081403486,42.44835008521033,1422,15194.992570914002,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.51751081403486,42.45835008521033,1355,15200.605611672278,0.9257569909095764,0.004190677776932716,0.036475539207458496,False
-115.51751081403486,42.468350085210325,1340,15230.114118177718,3.4679346084594727,0.004190677776932716,0.036475539207458496,False
-115.51751081403486,42.47835008521032,1346,15248.263904526008,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.51751081403486,42.48835008521032,1348,15224.672123794573,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.51751081403486,42.49835008521032,1341,15212.864566929135,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.51751081403486,42.50835008521032,1318,15229.236339105015,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.51751081403486,42.518350085210315,1297,15236.498550078073,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.51751081403486,42.52835008521031,1272,15231.59874888293,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.51751081403486,42.53835008521031,1246,15203.439029768468,0.1111111119389534,0.004242283292114735,0.036615315824747086,False
-115.51751081403486,42.54835008521031,1194,15196.124586549064,0.4444444477558136,0.004242283292114735,0.036615315824747086,False
-115.51751081403486,42.55835008521031,1179,15191.434069538596,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.51751081403486,42.568350085210305,1234,15172.547014115093,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.51751081403486,42.5783500852103,1246,15166.839834386577,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.51751081403486,42.5883500852103,1231,15180.339285714286,16.145305633544922,0.004242283292114735,0.036615315824747086,True
-115.51751081403486,42.5983500852103,1236,15190.531270429288,16.145305633544922,0.004242283292114735,0.036615315824747086,True
-115.51751081403486,42.6083500852103,1289,15208.050065302568,16.145305633544922,0.004242283292114735,0.03795697167515755,True
-115.51751081403486,42.618350085210295,1314,15179.213534822602,16.145305633544922,0.004242283292114735,0.03795697167515755,True
-115.51751081403486,42.62835008521029,1335,15170.181718784168,16.145305633544922,0.004242283292114735,0.03795697167515755,True
-115.51751081403486,42.63835008521029,1290,15162.484039087947,16.145305633544922,0.004242283292114735,0.03795697167515755,True
-115.51751081403486,42.64835008521029,1257,15178.23963533753,16.145305633544922,0.004242283292114735,0.03795697167515755,False
-115.51751081403486,42.65835008521029,1226,15192.316339869281,16.145305633544922,0.004242283292114735,0.03795697167515755,False
-115.51751081403486,42.668350085210285,1203,15203.938153310104,16.145305633544922,0.004242283292114735,0.03795697167515755,False
